1.75	2407	1.95	3741	2.15	5742	2.25	116
1.75	3016	1.95	3741	2.15	5742	2.25	116
1.75	3016	1.95	4408	2.15	5742	2.25	6641
1.75	3016	1.95	4408	2.15	5742	2.25	6641
1.75	3016	1.95	4408	2.15	5713	2.25	6641
1.75	3016	1.95	4408	2.15	5713	2.25	6641
1.75	2581	1.95	4408	2.15	5713	2.25	6641
1.75	2581	1.95	3625	2.15	5713	2.25	6003
1.75	2581	1.95	3625	2.15	5713	2.25	6003
1.75	2581	1.95	3625	2.15	5771	2.25	6003
1.75	2581	1.95	3625	2.15	5771	2.25	6003
1.75	2175	1.95	3625	2.15	5771	2.25	6003
1.75	2175	1.95	4060	2.15	5771	2.25	6206
1.75	2175	1.95	4060	2.15	5771	2.25	6206
1.75	2175	1.95	4060	2.15	5742	2.25	6206
1.75	2175	1.95	4060	2.15	5742	2.25	6206
1.75	2639	1.95	4060	2.15	5742	2.25	6206
1.75	2639	1.95	3857	2.15	5742	2.25	6177
1.75	2639	1.95	3857	2.15	5742	2.25	6177
1.75	2639	1.95	3857	2.15	5597	2.25	6177
1.75	2639	1.95	3857	2.15	5597	2.25	6177
1.75	2668	1.95	3857	2.15	5597	2.25	6177
1.75	2668	1.95	4031	2.15	5597	2.25	6641
1.75	2668	1.95	4031	2.15	5597	2.25	6641
1.75	2668	1.95	4031	2.15	5597	2.25	6641
1.75	2668	1.95	4031	2.15	5597	2.25	6641
1.75	2726	1.95	4031	2.15	5597	2.25	6641
1.75	2726	1.95	3857	2.15	5597	2.25	4089
1.75	2726	1.95	3857	2.15	5597	2.25	4089
1.75	2726	1.95	3857	2.15	5829	2.25	4089
1.75	2726	1.95	3857	2.15	5829	2.25	4089
1.75	2349	1.95	3857	2.15	5829	2.25	4089
1.75	2349	1.95	4060	2.15	5829	2.25	6351
1.75	2349	1.95	4060	2.15	5829	2.25	6351
1.75	2349	1.95	4060	2.15	5742	2.25	6351
1.75	2349	1.95	4060	2.15	5742	2.25	6351
1.75	2639	1.95	4060	2.15	5742	2.25	6351
1.75	2639	1.95	4234	2.15	5742	2.25	5916
1.75	2639	1.95	4234	2.15	5742	2.25	5916
1.75	2639	1.95	4234	2.15	6177	2.25	5916
1.75	2639	1.95	4234	2.15	6177	2.25	5916
1.75	2465	1.95	4234	2.15	6177	2.25	5916
1.75	2465	1.95	3480	2.15	6177	2.25	5771
1.75	2465	1.95	3480	2.15	6177	2.25	5771
1.75	2465	1.95	3480	2.15	5974	2.25	5771
1.75	2465	1.95	3480	2.15	5974	2.25	5771
1.75	2465	1.95	3480	2.15	5974	2.25	5771
1.75	2465	1.95	3625	2.15	5974	2.25	6264
1.75	2465	1.95	3625	2.15	5974	2.25	6264
1.75	2465	1.95	3625	2.15	5220	2.25	6264
1.75	2465	1.95	3625	2.15	5220	2.25	6264
1.75	2726	1.95	3625	2.15	5220	2.25	6264
1.75	2726	1.95	3538	2.15	5220	2.25	5829
1.75	2726	1.95	3538	2.15	5220	2.25	5829
1.75	2726	1.95	3538	2.15	5684	2.25	5829
1.75	2726	1.95	3538	2.15	5684	2.25	5829
1.75	2349	1.95	3538	2.15	5684	2.25	5829
1.75	2349	1.95	3770	2.15	5684	2.25	6177
1.75	2349	1.95	3770	2.15	5684	2.25	6177
1.75	2349	1.95	3770	2.15	6061	2.25	6177
1.75	2349	1.95	3770	2.15	6061	2.25	6177
1.75	2697	1.95	3770	2.15	6061	2.25	6177
1.75	2697	1.95	3654	2.15	6061	2.25	6583
1.75	2697	1.95	3654	2.15	6061	2.25	6583
1.75	2697	1.95	3654	2.15	5771	2.25	6583
1.75	2697	1.95	3654	2.15	5771	2.25	6583
1.75	2639	1.95	3654	2.15	5771	2.25	6583
1.75	2639	1.95	3596	2.15	5771	2.25	6786
1.75	2639	1.95	3596	2.15	5771	2.25	6786
1.75	2639	1.95	3596	2.15	5858	2.25	6786
1.75	2639	1.95	3596	2.15	5858	2.25	6786
1.75	2610	1.95	3596	2.15	5858	2.25	6786
1.75	2610	1.95	3654	2.15	5858	2.25	6699
1.75	2610	1.95	3654	2.15	5858	2.25	6699
1.75	2610	1.95	3654	2.15	6322	2.25	6699
1.75	2610	1.95	3654	2.15	6322	2.25	6699
1.75	2523	1.95	3654	2.15	6322	2.25	6699
1.75	2523	1.95	3509	2.15	6322	2.25	6003
1.75	2523	1.95	3509	2.15	6322	2.25	6003
1.75	2523	1.95	3509	2.15	6032	2.25	6003
1.75	2523	1.95	3509	2.15	6032	2.25	6003
1.75	2871	1.95	3509	2.15	6032	2.25	6003
1.75	2871	1.95	3306	2.15	6032	2.25	6148
1.75	2871	1.95	3306	2.15	6032	2.25	6148
1.75	2871	1.95	3306	2.15	5800	2.25	6148
1.75	2871	1.95	3306	2.15	5800	2.25	6148
1.75	2726	1.95	3306	2.15	5800	2.25	6148
1.75	2726	1.95	4002	2.15	5800	2.25	6351
1.75	2726	1.95	4002	2.15	5800	2.25	6351
1.75	2726	1.95	4002	2.15	5974	2.25	6351
1.75	2726	1.95	4002	2.15	5974	2.25	6351
1.75	2610	1.95	4002	2.15	5974	2.25	6351
1.75	2610	1.95	3857	2.15	5974	2.25	6235
1.75	2610	1.95	3857	2.15	5974	2.25	6235
1.75	2610	1.95	3857	2.15	5771	2.25	6235
1.75	2610	1.95	3857	2.15	5771	2.25	6235
1.75	2813	1.95	3857	2.15	5771	2.25	6235
1.75	2813	1.95	4263	2.15	5771	2.25	6235
1.75	2813	1.95	4263	2.15	5771	2.25	6235
1.75	2813	1.95	4263	2.15	5597	2.25	6235
1.75	2813	1.95	4263	2.15	5597	2.25	6235
1.75	2900	1.95	4263	2.15	5597	2.25	6235
1.75	2900	1.95	4147	2.15	5597	2.25	5829
1.75	2900	1.95	4147	2.15	5597	2.25	5829
1.75	2900	1.95	4147	2.15	5887	2.25	5829
1.75	2900	1.95	4147	2.15	5887	2.25	5829
1.75	2465	1.95	4147	2.15	5887	2.25	5829
1.75	2465	1.95	3712	2.15	5887	2.25	6148
1.75	2465	1.95	3712	2.15	5887	2.25	6148
1.75	2465	1.95	3712	2.15	5655	2.25	6148
1.75	2465	1.95	3712	2.15	5655	2.25	6148
1.75	2697	1.95	3712	2.15	5655	2.25	6148
1.75	2697	1.95	3741	2.15	5655	2.25	5945
1.75	2697	1.95	3741	2.15	5655	2.25	5945
1.75	2697	1.95	3741	2.15	5597	2.25	5945
1.75	2697	1.95	3741	2.15	5597	2.25	5945
1.75	2668	1.95	3741	2.15	5597	2.25	5945
1.75	2668	1.95	4031	2.15	5597	2.25	6264
1.75	2668	1.95	4031	2.15	5597	2.25	6264
1.75	2668	1.95	4031	2.15	5771	2.25	6264
1.75	2668	1.95	4031	2.15	5771	2.25	6264
1.75	2610	1.95	4031	2.15	5771	2.25	6264
1.75	2610	1.95	4031	2.15	5771	2.25	6815
1.75	2610	1.95	4031	2.15	5771	2.25	6815
1.75	2610	1.95	4031	2.15	6032	2.25	6815
1.75	2610	1.95	4031	2.15	6032	2.25	6815
1.75	2726	1.95	4031	2.15	6032	2.25	6815
1.75	2726	1.95	3828	2.15	6032	2.25	6119
1.75	2726	1.95	3828	2.15	6032	2.25	6119
1.75	2726	1.95	3828	2.15	5510	2.25	6119
1.75	2726	1.95	3828	2.15	5510	2.25	6119
1.75	2436	1.95	3828	2.15	5510	2.25	6119
1.75	2436	1.95	4118	2.15	5510	2.25	6177
1.75	2436	1.95	4118	2.15	5510	2.25	6177
1.75	2436	1.95	4118	2.15	5336	2.25	6177
1.75	2436	1.95	4118	2.15	5336	2.25	6177
1.75	2726	1.95	4118	2.15	5336	2.25	6177
1.75	2726	1.95	3973	2.15	5336	2.25	5858
1.75	2726	1.95	3973	2.15	5336	2.25	5858
1.75	2726	1.95	3973	2.15	5829	2.25	5858
1.75	2726	1.95	3973	2.15	5829	2.25	5858
1.75	3016	1.95	3973	2.15	5829	2.25	5858
1.75	3016	1.95	3509	2.15	5829	2.25	6119
1.75	3016	1.95	3509	2.15	5829	2.25	6119
1.75	3016	1.95	3509	2.15	5191	2.25	6119
1.75	3016	1.95	3509	2.15	5191	2.25	6119
1.75	2059	1.95	3509	2.15	5191	2.25	6119
1.75	2059	1.95	3828	2.15	5191	2.25	6351
1.75	2059	1.95	3828	2.15	5191	2.25	6351
1.75	2059	1.95	3828	2.15	5858	2.25	6351
1.75	2059	1.95	3828	2.15	5858	2.25	6351
1.75	2697	1.95	3828	2.15	5858	2.25	6351
1.75	2697	1.95	4089	2.15	5858	2.25	6351
1.75	2697	1.95	4089	2.15	5858	2.25	6351
1.75	2697	1.95	4089	2.15	5829	2.25	6351
1.75	2697	1.95	4089	2.15	5829	2.25	6351
1.75	2813	1.95	4089	2.15	5829	2.25	6351
1.75	2813	1.95	3799	2.15	5829	2.25	6206
1.75	2813	1.95	3799	2.15	5829	2.25	6206
1.75	2813	1.95	3799	2.15	5626	2.25	6206
1.75	2813	1.95	3799	2.15	5626	2.25	6206
1.75	2581	1.95	3799	2.15	5626	2.25	6206
1.75	2581	1.95	4176	2.15	5626	2.25	6119
1.75	2581	1.95	4176	2.15	5626	2.25	6119
1.75	2581	1.95	4176	2.15	6206	2.25	6119
1.75	2581	1.95	4176	2.15	6206	2.25	6119
1.75	2494	1.95	4176	2.15	6206	2.25	6119
1.75	2494	1.95	4553	2.15	6206	2.25	5945
1.75	2494	1.95	4553	2.15	6206	2.25	5945
1.75	2494	1.95	4553	2.15	5626	2.25	5945
1.75	2494	1.95	4553	2.15	5626	2.25	5945
1.75	2784	1.95	4553	2.15	5626	2.25	5945
1.75	2784	1.95	4002	2.15	5626	2.25	6641
1.75	2784	1.95	4002	2.15	5626	2.25	6641
1.75	2784	1.95	4002	2.15	5510	2.25	6641
1.75	2784	1.95	4002	2.15	5510	2.25	6641
1.75	2987	1.95	4002	2.15	5510	2.25	6641
1.75	2987	1.95	3973	2.15	5510	2.25	6380
1.75	2987	1.95	3973	2.15	5510	2.25	6380
1.75	2987	1.95	3973	2.15	5887	2.25	6380
1.75	2987	1.95	3973	2.15	5887	2.25	6380
1.75	4060	1.95	3973	2.15	5887	2.25	6380
1.75	4060	1.95	3654	2.15	5887	2.25	6670
1.75	4060	1.95	3654	2.15	5887	2.25	6670
1.75	4060	1.95	3654	2.15	5829	2.25	6670
1.75	4060	1.95	3654	2.15	5829	2.25	6670
1.75	3654	1.95	3654	2.15	5829	2.25	6670
1.75	3654	1.95	4089	2.15	5829	2.25	6264
1.75	3654	1.95	4089	2.15	5829	2.25	6264
1.75	3654	1.95	4089	2.15	5133	2.25	6264
1.75	3654	1.95	4089	2.15	5133	2.25	6264
1.75	3451	1.95	4089	2.15	5133	2.25	6264
1.75	3451	1.95	3538	2.15	5133	2.25	5684
1.75	3451	1.95	3538	2.15	5133	2.25	5684
1.75	3451	1.95	3538	2.15	5452	2.25	5684
1.75	3451	1.95	3538	2.15	5452	2.25	5684
1.75	3799	1.95	3538	2.15	5452	2.25	5684
1.75	3799	1.95	3886	2.15	5452	2.25	6148
1.75	3799	1.95	3886	2.15	5452	2.25	6148
1.75	3799	1.95	3886	2.15	5597	2.25	6148
1.75	3799	1.95	3886	2.15	5597	2.25	6148
1.75	2320	1.95	3886	2.15	5597	2.25	6148
1.75	2320	1.95	3857	2.15	5597	2.25	5858
1.75	2320	1.95	3857	2.15	5597	2.25	5858
1.75	2320	1.95	3857	2.15	6206	2.25	5858
1.75	2320	1.95	3857	2.15	6206	2.25	5858
1.75	2523	1.95	3857	2.15	6206	2.25	5858
1.75	2523	1.95	3857	2.15	6206	2.25	6235
1.75	2523	1.95	3857	2.15	6206	2.25	6235
1.75	2523	1.95	3857	2.15	5713	2.25	6235
1.75	2523	1.95	3857	2.15	5713	2.25	6235
1.75	2610	1.95	3857	2.15	5713	2.25	6235
1.75	2610	1.95	3567	2.15	5713	2.25	6525
1.75	2610	1.95	3567	2.15	5713	2.25	6525
1.75	2610	1.95	3567	2.15	5713	2.25	6525
1.75	2610	1.95	3567	2.15	5713	2.25	6525
1.75	2871	1.95	3567	2.15	5713	2.25	6525
1.75	2871	1.95	3828	2.15	5713	2.25	6264
1.75	2871	1.95	3828	2.15	5713	2.25	6264
1.75	2871	1.95	3828	2.15	5162	2.25	6264
1.75	2871	1.95	3828	2.15	5162	2.25	6264
1.75	2639	1.95	3828	2.15	5162	2.25	6264
1.75	2639	1.95	4205	2.15	5162	2.25	5510
1.75	2639	1.95	4205	2.15	5162	2.25	5510
1.75	2639	1.95	4205	2.15	5539	2.25	5510
1.75	2639	1.95	4205	2.15	5539	2.25	5510
1.75	2494	1.95	4205	2.15	5539	2.25	5510
1.75	2494	1.95	3480	2.15	5539	2.25	754
1.75	2494	1.95	3480	2.15	5539	2.25	754
1.75	2494	1.95	3480	2.15	5713	2.25	754
1.75	2494	1.95	3480	2.15	5713	2.25	754
1.75	2465	1.95	3480	2.15	5713	2.25	754
1.75	2465	1.95	3422	2.15	5713	2.25	812
1.75	2465	1.95	3422	2.15	5713	2.25	812
1.75	2465	1.95	3422	2.15	5771	2.25	812
1.75	2465	1.95	3422	2.15	5771	2.25	812
1.75	2755	1.95	3422	2.15	5771	2.25	812
1.75	2755	1.95	3683	2.15	5771	2.25	6351
1.75	2755	1.95	3683	2.15	5771	2.25	6351
1.75	2755	1.95	3683	2.15	5568	2.25	6351
1.75	2755	1.95	3683	2.15	5568	2.25	6351
1.75	2668	1.95	3683	2.15	5568	2.25	6351
1.75	2668	1.95	3625	2.15	5568	2.25	6003
1.75	2668	1.95	3625	2.15	5568	2.25	6003
1.75	2668	1.95	3625	2.15	5220	2.25	6003
1.75	2668	1.95	3625	2.15	5220	2.25	6003
1.75	2552	1.95	3625	2.15	5220	2.25	6003
1.75	2552	1.95	3277	2.15	5220	2.25	6467
1.75	2552	1.95	3277	2.15	5220	2.25	6467
1.75	2552	1.95	3277	2.15	5684	2.25	6467
1.75	2552	1.95	3277	2.15	5684	2.25	6467
1.75	2465	1.95	3277	2.15	5684	2.25	6467
1.75	2465	1.95	3509	2.15	5684	2.25	6235
1.75	2465	1.95	3509	2.15	5684	2.25	6235
1.75	2465	1.95	3509	2.15	5713	2.25	6235
1.75	2465	1.95	3509	2.15	5713	2.25	6235
1.75	2088	1.95	3509	2.15	5713	2.25	6235
1.75	2088	1.95	3625	2.15	5713	2.25	1044
1.75	2088	1.95	3625	2.15	5713	2.25	1044
1.75	2088	1.95	3625	2.15	5220	2.25	1044
1.75	2088	1.95	3625	2.15	5220	2.25	1044
1.75	3219	1.95	3625	2.15	5220	2.25	1044
1.75	3219	1.95	4089	2.15	5220	2.25	1189
1.75	3219	1.95	4089	2.15	5220	2.25	1189
1.75	3219	1.95	4089	2.15	5510	2.25	1189
1.75	3219	1.95	4089	2.15	5510	2.25	1189
1.75	2639	1.95	4089	2.15	5510	2.25	1189
1.75	2639	1.95	4060	2.15	5510	2.25	5510
1.75	2639	1.95	4060	2.15	5510	2.25	5510
1.75	2639	1.95	4060	2.15	5365	2.25	5510
1.75	2639	1.95	4060	2.15	5365	2.25	5510
1.75	3683	1.95	4060	2.15	5365	2.25	5510
1.75	3683	1.95	3683	2.15	5365	2.25	6177
1.75	3683	1.95	3683	2.15	5365	2.25	6177
1.75	3683	1.95	3683	2.15	5713	2.25	6177
1.75	3683	1.95	3683	2.15	5713	2.25	6177
1.75	2494	1.95	3683	2.15	5713	2.25	6177
1.75	2494	1.95	4060	2.15	5713	2.25	5191
1.75	2494	1.95	4060	2.15	5713	2.25	5191
1.75	2494	1.95	4060	2.15	6032	2.25	5191
1.75	2494	1.95	4060	2.15	6032	2.25	5191
1.75	2987	1.95	4060	2.15	6032	2.25	5191
1.75	2987	1.95	4205	2.15	6032	2.25	5481
1.75	2987	1.95	4205	2.15	6032	2.25	5481
1.75	2987	1.95	4205	2.15	5423	2.25	5481
1.75	2987	1.95	4205	2.15	5423	2.25	5481
1.75	2001	1.95	4205	2.15	5423	2.25	5481
1.75	2001	1.95	4002	2.15	5423	2.25	986
1.75	2001	1.95	4002	2.15	5423	2.25	986
1.75	2001	1.95	4002	2.15	5626	2.25	986
1.75	2001	1.95	4002	2.15	5626	2.25	986
1.75	2291	1.95	4002	2.15	5626	2.25	986
1.75	2291	1.95	3654	2.15	5626	2.25	5655
1.75	2291	1.95	3654	2.15	5626	2.25	5655
1.75	2291	1.95	3654	2.15	5452	2.25	5655
1.75	2291	1.95	3654	2.15	5452	2.25	5655
1.75	3016	1.95	3654	2.15	5452	2.25	5655
1.75	3016	1.95	4205	2.15	5452	2.25	6293
1.75	3016	1.95	4205	2.15	5452	2.25	6293
1.75	3016	1.95	4205	2.15	5771	2.25	6293
1.75	3016	1.95	4205	2.15	5771	2.25	6293
1.75	2755	1.95	4205	2.15	5771	2.25	6293
1.75	2755	1.95	4089	2.15	5771	2.25	6177
1.75	2755	1.95	4089	2.15	5771	2.25	6177
1.75	2755	1.95	4089	2.15	5278	2.25	6177
1.75	2755	1.95	4089	2.15	5278	2.25	6177
1.75	2233	1.95	4089	2.15	5278	2.25	6177
1.75	2233	1.95	3654	2.15	5278	2.25	6148
1.75	2233	1.95	3654	2.15	5278	2.25	6148
1.75	2233	1.95	3654	2.15	5307	2.25	6148
1.75	2233	1.95	3654	2.15	5307	2.25	6148
1.75	1972	1.95	3654	2.15	5307	2.25	6148
1.75	1972	1.95	4147	2.15	5307	2.25	6177
1.75	1972	1.95	4147	2.15	5307	2.25	6177
1.75	1972	1.95	4147	2.15	5829	2.25	6177
1.75	1972	1.95	4147	2.15	5829	2.25	6177
1.75	2900	1.95	4147	2.15	5829	2.25	6177
1.75	2900	1.95	3770	2.15	5829	2.25	5046
1.75	2900	1.95	3770	2.15	5829	2.25	5046
1.75	2900	1.95	3770	2.15	5481	2.25	5046
1.75	2900	1.95	3770	2.15	5481	2.25	5046
1.75	2755	1.95	3770	2.15	5481	2.25	5046
1.75	2755	1.95	4060	2.15	5481	2.25	6351
1.75	2755	1.95	4060	2.15	5481	2.25	6351
1.75	2755	1.95	4060	2.15	5597	2.25	6351
1.75	2755	1.95	4060	2.15	5597	2.25	6351
1.75	2523	1.95	4060	2.15	5597	2.25	6351
1.75	2523	1.95	3886	2.15	5597	2.25	6061
1.75	2523	1.95	3886	2.15	5597	2.25	6061
1.75	2523	1.95	3886	2.15	5510	2.25	6061
1.75	2523	1.95	3886	2.15	5510	2.25	6061
1.75	2320	1.95	3886	2.15	5510	2.25	6061
1.75	2320	1.95	4379	2.15	5510	2.25	6293
1.75	2320	1.95	4379	2.15	5510	2.25	6293
1.75	2320	1.95	4379	2.15	5626	2.25	6293
1.75	2320	1.95	4379	2.15	5626	2.25	6293
1.75	2929	1.95	4379	2.15	5626	2.25	6293
1.75	2929	1.95	4437	2.15	5626	2.25	5771
1.75	2929	1.95	4437	2.15	5626	2.25	5771
1.75	2929	1.95	4437	2.15	5742	2.25	5771
1.75	2929	1.95	4437	2.15	5742	2.25	5771
1.75	2552	1.95	4437	2.15	5742	2.25	5771
1.75	2552	1.95	4205	2.15	5742	2.25	5684
1.75	2552	1.95	4205	2.15	5742	2.25	5684
1.75	2552	1.95	4205	2.15	5568	2.25	5684
1.75	2552	1.95	4205	2.15	5568	2.25	5684
1.75	2465	1.95	4205	2.15	5568	2.25	5684
1.75	2465	1.95	4379	2.15	5568	2.25	5336
1.75	2465	1.95	4379	2.15	5568	2.25	5336
1.75	2465	1.95	4379	2.15	5249	2.25	5336
1.75	2465	1.95	4379	2.15	5249	2.25	5336
1.75	2494	1.95	4379	2.15	5249	2.25	5336
1.75	2494	1.95	3886	2.15	5249	2.25	5713
1.75	2494	1.95	3886	2.15	5249	2.25	5713
1.75	2494	1.95	3886	2.15	5452	2.25	5713
1.75	2494	1.95	3886	2.15	5452	2.25	5713
1.75	2697	1.95	3886	2.15	5452	2.25	5713
1.75	2697	1.95	4669	2.15	5452	2.25	6119
1.75	2697	1.95	4669	2.15	5452	2.25	6119
1.75	2697	1.95	4669	2.15	5771	2.25	6119
1.75	2697	1.95	4669	2.15	5771	2.25	6119
1.75	2349	1.95	4669	2.15	5771	2.25	6119
1.75	2349	1.95	3915	2.15	5771	2.25	6293
1.75	2349	1.95	3915	2.15	5771	2.25	6293
1.75	2349	1.95	3915	2.15	4930	2.25	6293
1.75	2349	1.95	3915	2.15	4930	2.25	6293
1.75	2726	1.95	3915	2.15	4930	2.25	6293
1.75	2726	1.95	4437	2.15	4930	2.25	5742
1.75	2726	1.95	4437	2.15	4930	2.25	5742
1.75	2726	1.95	4437	2.15	5365	2.25	5742
1.75	2726	1.95	4437	2.15	5365	2.25	5742
1.75	2494	1.95	4437	2.15	5365	2.25	5742
1.75	2494	1.95	3741	2.15	5365	2.25	5162
1.75	2494	1.95	3741	2.15	5365	2.25	5162
1.75	2494	1.95	3741	2.15	5597	2.25	5162
1.75	2494	1.95	3741	2.15	5597	2.25	5162
1.75	2668	1.95	3741	2.15	5597	2.25	5162
1.75	2668	1.95	4205	2.15	5597	2.25	6090
1.75	2668	1.95	4205	2.15	5597	2.25	6090
1.75	2668	1.95	4205	2.15	4959	2.25	6090
1.75	2668	1.95	4205	2.15	4959	2.25	6090
1.75	2436	1.95	4205	2.15	4959	2.25	6090
1.75	2436	1.95	3770	2.15	4959	2.25	6090
1.75	2436	1.95	3770	2.15	4959	2.25	6090
1.75	2436	1.95	3770	2.15	5597	2.25	6090
1.75	2436	1.95	3770	2.15	5597	2.25	6090
1.75	2871	1.95	3770	2.15	5597	2.25	6090
1.75	2871	1.95	4466	2.15	5597	2.25	6525
1.75	2871	1.95	4466	2.15	5597	2.25	6525
1.75	2871	1.95	4466	2.15	5568	2.25	6525
1.75	2871	1.95	4466	2.15	5568	2.25	6525
1.75	2755	1.95	4466	2.15	5568	2.25	6525
1.75	2755	1.95	4292	2.15	5568	2.25	6322
1.75	2755	1.95	4292	2.15	5568	2.25	6322
1.75	2755	1.95	4292	2.15	5626	2.25	6322
1.75	2755	1.95	4292	2.15	5626	2.25	6322
1.75	2813	1.95	4292	2.15	5626	2.25	6322
1.75	2813	1.95	4089	2.15	5626	2.25	5423
1.75	2813	1.95	4089	2.15	5626	2.25	5423
1.75	2813	1.95	4089	2.15	5162	2.25	5423
1.75	2813	1.95	4089	2.15	5162	2.25	5423
1.75	3132	1.95	4089	2.15	5162	2.25	5423
1.75	3132	1.95	4292	2.15	5162	2.25	6032
1.75	3132	1.95	4292	2.15	5162	2.25	6032
1.75	3132	1.95	4292	2.15	5336	2.25	6032
1.75	3132	1.95	4292	2.15	5336	2.25	6032
1.75	2784	1.95	4292	2.15	5336	2.25	6032
1.75	2784	1.95	4263	2.15	5336	2.25	5336
1.75	2784	1.95	4263	2.15	5336	2.25	5336
1.75	2784	1.95	4263	2.15	5452	2.25	5336
1.75	2784	1.95	4263	2.15	5452	2.25	5336
1.75	2494	1.95	4263	2.15	5452	2.25	5336
1.75	2494	1.95	4321	2.15	5452	2.25	5916
1.75	2494	1.95	4321	2.15	5452	2.25	5916
1.75	2494	1.95	4321	2.15	5423	2.25	5916
1.75	2494	1.95	4321	2.15	5423	2.25	5916
1.75	2494	1.95	4321	2.15	5423	2.25	5916
1.75	2494	1.95	4002	2.15	5423	2.25	6148
1.75	2494	1.95	4002	2.15	5423	2.25	6148
1.75	2494	1.95	4002	2.15	5278	2.25	6148
1.75	2494	1.95	4002	2.15	5278	2.25	6148
1.75	2784	1.95	4002	2.15	5278	2.25	6148
1.75	2784	1.95	4205	2.15	5278	2.25	6061
1.75	2784	1.95	4205	2.15	5278	2.25	6061
1.75	2784	1.95	4205	2.15	5249	2.25	6061
1.75	2784	1.95	4205	2.15	5249	2.25	6061
1.75	2813	1.95	4205	2.15	5249	2.25	6061
1.75	2813	1.95	3944	2.15	5249	2.25	5916
1.75	2813	1.95	3944	2.15	5249	2.25	5916
1.75	2813	1.95	3944	2.15	5626	2.25	5916
1.75	2813	1.95	3944	2.15	5626	2.25	5916
1.75	3074	1.95	3944	2.15	5626	2.25	5916
1.75	3074	1.95	4582	2.15	5626	2.25	5771
1.75	3074	1.95	4582	2.15	5626	2.25	5771
1.75	3074	1.95	4582	2.15	5713	2.25	5771
1.75	3074	1.95	4582	2.15	5713	2.25	5771
1.75	2958	1.95	4582	2.15	5713	2.25	5771
1.75	2958	1.95	4727	2.15	5713	2.25	5974
1.75	2958	1.95	4727	2.15	5713	2.25	5974
1.75	2958	1.95	4727	2.15	5423	2.25	5974
1.75	2958	1.95	4727	2.15	5423	2.25	5974
1.75	2755	1.95	4727	2.15	5423	2.25	5974
1.75	2755	1.95	4582	2.15	5423	2.25	5945
1.75	2755	1.95	4582	2.15	5423	2.25	5945
1.75	2755	1.95	4582	2.15	5220	2.25	5945
1.75	2755	1.95	4582	2.15	5220	2.25	5945
1.75	2726	1.95	4582	2.15	5220	2.25	5945
1.75	2726	1.95	3712	2.15	5220	2.25	5626
1.75	2726	1.95	3712	2.15	5220	2.25	5626
1.75	2726	1.95	3712	2.15	5481	2.25	5626
1.75	2726	1.95	3712	2.15	5481	2.25	5626
1.75	2697	1.95	3712	2.15	5481	2.25	5626
1.75	2697	1.95	4785	2.15	5481	2.25	6003
1.75	2697	1.95	4785	2.15	5481	2.25	6003
1.75	2697	1.95	4785	2.15	5539	2.25	6003
1.75	2697	1.95	4785	2.15	5539	2.25	6003
1.75	3132	1.95	4785	2.15	5539	2.25	6003
1.75	3132	1.95	4640	2.15	5539	2.25	5945
1.75	3132	1.95	4640	2.15	5539	2.25	5945
1.75	3132	1.95	4640	2.15	5394	2.25	5945
1.75	3132	1.95	4640	2.15	5394	2.25	5945
1.75	2581	1.95	4640	2.15	5394	2.25	5945
1.75	2581	1.95	5046	2.15	5394	2.25	5858
1.75	2581	1.95	5046	2.15	5394	2.25	5858
1.75	2581	1.95	5046	2.15	5568	2.25	5858
1.75	2581	1.95	5046	2.15	5568	2.25	5858
1.75	3277	1.95	5046	2.15	5568	2.25	5858
1.75	3277	1.95	4321	2.15	5568	2.25	6003
1.75	3277	1.95	4321	2.15	5568	2.25	6003
1.75	3277	1.95	4321	2.15	5191	2.25	6003
1.75	3277	1.95	4321	2.15	5191	2.25	6003
1.75	2726	1.95	4321	2.15	5191	2.25	6003
1.75	2726	1.95	4727	2.15	5191	2.25	6206
1.75	2726	1.95	4727	2.15	5191	2.25	6206
1.75	2726	1.95	4727	2.15	5336	2.25	6206
1.75	2726	1.95	4727	2.15	5336	2.25	6206
1.75	2697	1.95	4727	2.15	5336	2.25	6206
1.75	2697	1.95	4727	2.15	5336	2.25	5887
1.75	2697	1.95	4727	2.15	5336	2.25	5887
1.75	2697	1.95	4727	2.15	5278	2.25	5887
1.75	2697	1.95	4727	2.15	5278	2.25	5887
1.75	2958	1.95	4727	2.15	5278	2.25	5887
1.75	2958	1.95	4843	2.15	5278	2.25	5916
1.75	2958	1.95	4843	2.15	5278	2.25	5916
1.75	2958	1.95	4843	2.15	5017	2.25	5916
1.75	2958	1.95	4843	2.15	5017	2.25	5916
1.75	2697	1.95	4843	2.15	5017	2.25	5916
1.75	2697	1.95	4437	2.15	5017	2.25	5887
1.75	2697	1.95	4437	2.15	5017	2.25	5887
1.75	2697	1.95	4437	2.15	5336	2.25	5887
1.75	2697	1.95	4437	2.15	5336	2.25	5887
1.75	2465	1.95	4437	2.15	5336	2.25	5887
1.75	2465	1.95	5104	2.15	5336	2.25	5539
1.75	2465	1.95	5104	2.15	5336	2.25	5539
1.75	2465	1.95	5104	2.15	5539	2.25	5539
1.75	2465	1.95	5104	2.15	5539	2.25	5539
1.75	2900	1.95	5104	2.15	5539	2.25	5539
1.75	2900	1.95	4785	2.15	5539	2.25	5916
1.75	2900	1.95	4785	2.15	5539	2.25	5916
1.75	2900	1.95	4785	2.15	5307	2.25	5916
